"text","created","url","latitude","longitude","retweets","hashtag"
"I want some chipotle <ed><a0><bd><ed><b8><a3>I can't wait to get paid",2017-11-29 14:53:35,"https://twitter.com/QueenDmoney/status/935884451191640064",NA,NA,0,"chipotle"
"Chipotle Founder to Step Down as CEO https://t.co/uY0yZs9Y5v #WSJ #WallStreet #BusinessAngel #OnlineBusiness #Finance #Markets #Money",2017-11-29 14:53:34,"https://twitter.com/_BusinessAngels/status/935884445135011842",NA,NA,0,"chipotle"
"Chipotle founder and CEO steps down after safety scares and tumbling stock Chipotle is looking for a new CEO to hel<e2><80><a6> https://t.co/pKhDuuZjxn",2017-11-29 14:53:31,"https://twitter.com/shopseasonal/status/935884432543834113",NA,NA,0,"chipotle"
"Chipotle Founder to Step Down as CEO https://t.co/Zqcp2DnJQe",2017-11-29 14:53:21,"https://twitter.com/DavidWSheppard/status/935884391653535744",NA,NA,0,"chipotle"
"Chipotle seeks turnaround expert to replace Ells as CEO https://t.co/cug8q3zLrt #USA #US #USBiz",2017-11-29 14:53:19,"https://twitter.com/USA_Biz/status/935884384816726017",NA,NA,0,"chipotle"
"Chipotle Founder to Step Down as CEO https://t.co/SdY4tB0Tyl https://t.co/rne1O40t6m",2017-11-29 14:53:17,"https://twitter.com/shelbylaneMD/status/935884376491024384",NA,NA,0,"chipotle"
"Chipotle Founder to Step Down as CEO https://t.co/KIHzMOtOgF #Economy https://t.co/vG5hCRBWxR",2017-11-29 14:53:16,"https://twitter.com/economy2018/status/935884372384690176",NA,NA,0,"chipotle"
"Chipotle looking to hire a new CEO https://t.co/V79eEk715G",2017-11-29 14:53:13,"https://twitter.com/PureCleaningSvc/status/935884358631686145",NA,NA,0,"chipotle"
"Chipotle Founder to Step Down as CEO https://t.co/X8Y3NfNM0A",2017-11-29 14:53:12,"https://twitter.com/Newszweek/status/935884353464360960",NA,NA,0,"chipotle"
"What do I want most for the world?
Well... Yeah, sure, peace, end suffering, all that, blah, blah, blah...
-&gt;But ju<e2><80><a6> https://t.co/0a3Zb6cr5f",2017-11-29 14:53:00,"https://twitter.com/RightNerve/status/935884305364111360",NA,NA,0,"chipotle"
"I work but please if you like chipotle please please eat some good food for a great cause!!!
I love love love... https://t.co/5lps7jrOKs",2017-11-29 14:52:24,"https://twitter.com/DanielToddDyer/status/935884151332442112",NA,NA,0,"chipotle"
"Yeah well I just had a breakdown in the chipotle parking lot https://t.co/H1CnNAx7e5",2017-11-29 14:52:18,"https://twitter.com/Phonziee/status/935884125562658816",NA,NA,0,"chipotle"
"nypostbiz: Chipotle founder Steve Ells stepping down as CEO https://t.co/bD2JpuAO0E https://t.co/KYOiOJ3qqL",2017-11-29 14:52:11,"https://twitter.com/Exc_HL/status/935884096324153344",NA,NA,0,"chipotle"
"Chipotle Founder to Step Down as CEO After Comeback Falters
https://t.co/yU6WndXB09",2017-11-29 14:52:09,"https://twitter.com/affumicator/status/935884088610885632",NA,NA,0,"chipotle"
"About go get my chipotle and head to work !",2017-11-29 14:52:05,"https://twitter.com/ZymieresGoddess/status/935884070881505280",NA,NA,0,"chipotle"
"As if you need ANOTHER reason to go to chipotle, here it is https://t.co/Q92FrLT0es",2017-11-29 14:52:04,"https://twitter.com/jillian_goulet/status/935884067735769089",NA,NA,0,"chipotle"
"i really want chipotle",2017-11-29 14:51:56,"https://twitter.com/caIidreams/status/935884036362457095",NA,NA,0,"chipotle"
"Chipotle Rallies After Troubled Burrito Chain Seeks New Leader - Bloomberg #business",2017-11-29 14:51:46,"https://twitter.com/TwiBusinessOn/status/935883993886740481",NA,NA,0,"chipotle"
"Chipotle rallies as investors back new direction https://t.co/QwTBFwrEIZ $CMG",2017-11-29 14:51:43,"https://twitter.com/SEEKINGALPHA_FS/status/935883979768524801",NA,NA,0,"chipotle"
"Chipotle rallies as investors back new direction https://t.co/l8ZIyrG3y6 $CMG",2017-11-29 14:51:42,"https://twitter.com/MarketCurrents/status/935883977428148225",NA,NA,1,"chipotle"
"Chipotle's founder is stepping down as CEO https://t.co/flpaU7sv9W",2017-11-29 14:51:36,"https://twitter.com/laurengensler/status/935883951809466369",NA,NA,14,"chipotle"
"Chipotle founder and CEO steps down after safety scares and tumbling stock https://t.co/k3tUbo1qvW https://t.co/J0oUH2ocGf",2017-11-29 14:51:27,"https://twitter.com/MoneyHealthFina/status/935883914752733184",NA,NA,0,"chipotle"
"@russbengtson ate at The Mecca just yesterday<e2><80><94>a delicious chicken burrito bowl. nary a disease to be found.

i woul<e2><80><a6> https://t.co/MSDVSnCnwo",2017-11-29 14:50:59,"https://twitter.com/tallmaurice/status/935883793956835328",NA,NA,0,"chipotle"
"Steve Ells to step down as Chipotle CEO https://t.co/T3pkAWTVvq #QSR #fastcasual #Business #Brand #restaurantnews #restaurant",2017-11-29 14:50:06,"https://twitter.com/jeffrahn/status/935883575731347458",NA,NA,0,"chipotle"
"patiently waiting for chipotle to open",2017-11-29 14:49:27,"https://twitter.com/alexisdecker_/status/935883410698010624",NA,NA,0,"chipotle"
"Morning Movers: Change at Chipotle; Upgrade for Allergan https://t.co/mwkL6oiHNL https://t.co/x4vG0pI9WP",2017-11-29 14:48:29,"https://twitter.com/MoneyHealthFina/status/935883167856316417",NA,NA,0,"chipotle"
"Chipotle's stock reverses premarket skid https://t.co/8m0LB8WTvG",2017-11-29 14:48:14,"https://twitter.com/bankinformer/status/935883103112966144",NA,NA,0,"chipotle"
"Tonight is the night! Come to Chipotle on Dixwell Avenue between 4-8pm and 50% of your purchase<e2><80><a6> https://t.co/xZnDJ61Amg",2017-11-29 14:48:10,"https://twitter.com/QU_QTHON/status/935883085413011456",NA,NA,0,"chipotle"
"Chipotle is replacing its CEO amid soaring reports of illnesses at its restaurants (CMG) https://t.co/EEdCcxaA6F https://t.co/apHgItlRhw",2017-11-29 14:48:04,"https://twitter.com/conju_re/status/935883063531311104",NA,NA,0,"chipotle"
"Chipotle founder Steve Ells stepping down as CEO https://t.co/JdorpXqZ9p https://t.co/VIfP4rbdf7",2017-11-29 14:48:01,"https://twitter.com/nypostbiz/status/935883050633875456",NA,NA,3,"chipotle"
"Chipotle Rallies After Troubled Burrito Chain Seeks New Leader - Bloomberg https://t.co/cH2uXPuja9",2017-11-29 14:47:47,"https://twitter.com/Businesshandle/status/935882988704821248",NA,NA,0,"chipotle"
"Let's guac and roll tomorrow at the @fhladyvikingbb Chipotle Night!  Support our program and enjoy a burrito! Detai<e2><80><a6> https://t.co/TBULR3Pbez",2017-11-29 14:47:31,"https://twitter.com/tcarl19/status/935882925198991365",NA,NA,4,"chipotle"
"@LizMair Back when I had the option, I *always* went with Qdoba over Chipotle strictly for the queso.",2017-11-29 14:46:58,"https://twitter.com/KYColChad/status/935882785713254407",NA,NA,0,"chipotle"
"Chipotle is replacing its CEO amid soaring reports of illnesses at its restaurants (CMG) https://t.co/mNDYdATMKf",2017-11-29 14:46:55,"https://twitter.com/high_broadcast/status/935882771653890049",NA,NA,0,"chipotle"
"Chipotle White Bean Tacos https://t.co/nsZpYqQAu3 https://t.co/WEKQ7MgvqV",2017-11-29 14:46:30,"https://twitter.com/healthy_dinners/status/935882667454812162",NA,NA,0,"chipotle"
"Chipotle's Founder Steps Down As CEO Of The Struggling Burrito Chain https://t.co/LVg0MB3Z0v",2017-11-29 14:45:58,"https://twitter.com/virginiahughes/status/935882532469559297",NA,NA,0,"chipotle"
"Chipotle seeks turnaround expert to replace Ells as CEO - (Reuters) - Chipotle Mexican Grill Inc co-founder Ste... https://t.co/1P6rFrcgRj",2017-11-29 14:45:35,"https://twitter.com/ZyiteGadgets/status/935882437489504256",NA,NA,0,"chipotle"
"Chipotle is replacing its CEO, founder Steve Ells - He will become<c2><a0>executive chairman as soon as the new CEO is... https://t.co/zwZGXgjm28",2017-11-29 14:45:34,"https://twitter.com/Londied39/status/935882432838070272",NA,NA,0,"chipotle"
"Steve Ells to step down as Chipotle CEO https://t.co/6e3qJ8vjzU @ChipotleTweets #restaurantnews #CEO<e2><80><a6> https://t.co/oV5P55NIat",2017-11-29 14:45:23,"https://twitter.com/NRNonline/status/935882387623464960",NA,NA,1,"chipotle"
"Chipotle seeks turnaround expert to replace Ells as CEO https://t.co/6eAtucVMaV #forex #fx https://t.co/NFdKvDItp8",2017-11-29 14:45:14,"https://twitter.com/TradeWell6/status/935882349861933057",NA,NA,0,"chipotle"
"Chipotle up 4%: Steve Ells, the founder of $CMG, plans to step down as CEO and will become executive chairman after<e2><80><a6> https://t.co/sptM2YTAtK",2017-11-29 14:45:11,"https://twitter.com/RKLouie1/status/935882336545120256",NA,NA,0,"chipotle"
"Chipotle's Steve Ells stepping away from CEO role https://t.co/UffSqZFD7W https://t.co/YJRQoPfZKI",2017-11-29 14:45:10,"https://twitter.com/RobertDominguez/status/935882331377696769",NA,NA,0,"chipotle"
"@tayxo @axios I haven<e2><80><99>t had chipotle in 3 months",2017-11-29 14:44:58,"https://twitter.com/TryingToBeDJV/status/935882281054547969",NA,NA,0,"chipotle"
"Chipotle seeks turnaround expert to replace Ells as CEO https://t.co/1wL6zW8eTz",2017-11-29 14:44:47,"https://twitter.com/ergoinfo/status/935882235256832002",NA,NA,0,"chipotle"
"Chipotle founder Steve Ells stepping down as CEO https://t.co/gk5U8gifJp https://t.co/csBDaJeyWa",2017-11-29 14:44:44,"https://twitter.com/PhilCollinsonNY/status/935882224318087168",NA,NA,0,"chipotle"
"#Chipotle, looking for a turnaround, shops for new CEO - @ChipotleTweets. Via Associated Press<e2><80><a6> https://t.co/t60M2PdxhJ",2017-11-29 14:44:43,"https://twitter.com/CrainsDenver/status/935882217653440513",NA,NA,0,"chipotle"
"Getting chipotle again since they fucked up my order yesterday and i got a free meal <ed><a0><bd><ed><b8><9b>",2017-11-29 14:44:42,"https://twitter.com/Mimivazquezzzzz/status/935882213647945731",NA,NA,0,"chipotle"
"I love Chipotle, but anyone who has tasted their queso knows why this didn't fix problems (it's really awful). https://t.co/XmmNxCHn1Z",2017-11-29 14:44:39,"https://twitter.com/LizMair/status/935882203363467265",NA,NA,3,"chipotle"
"I eat taco bell and chipotle and McDonald's every day and I wonder why my stomach always hurts",2017-11-29 14:44:37,"https://twitter.com/cullen_mcguire/status/935882192869261312",NA,NA,0,"chipotle"
"Chipotle up as much as 5% on announcement that Steve Ells won't be CEO much longer. $CMG https://t.co/MCrAr7O6L0",2017-11-29 14:44:29,"https://twitter.com/MelinAnders/status/935882160581545986",NA,NA,0,"chipotle"
"""Chipotle is replacing its CEO amid soaring reports of illnesses at its restaurants (CMG)"" https://t.co/i6Q6Txet3W",2017-11-29 14:44:29,"https://twitter.com/lifeoncoin/status/935882160191475712",NA,NA,0,"chipotle"
"Chipotle says founder Ells to step down as CEO

https://t.co/OroH5wi7aN",2017-11-29 14:44:21,"https://twitter.com/pizza_czar/status/935882127597604864",NA,NA,0,"chipotle"
"Officially putting my name into the ring to be Chipotle<e2><80><99>s next CEO. My corporate promise: get rid of that awful que<e2><80><a6> https://t.co/znrRJpEtL6",2017-11-29 14:43:58,"https://twitter.com/cstonehoops/status/935882028607819776",NA,NA,1,"chipotle"
"What do burritos and satellites have in common?

They<e2><80><99>re both wrapped in foil <ed><a0><bd><ed><b8><89>

UC CubeCats fundraiser at Chipotle<e2><80><a6> https://t.co/sHoLEFia1I",2017-11-29 14:43:54,"https://twitter.com/UCCubeCats/status/935882013046902784",NA,NA,0,"chipotle"
"(Chipotle begins search for new CEO, Ells named executive chairman) has been published on viral<e2><80><a6> https://t.co/N3Z1RO8aiE",2017-11-29 14:43:41,"https://twitter.com/ViralSnoop/status/935881960676909056",NA,NA,0,"chipotle"
"@ChipotleTweets, I love you guys and hope you come out of all this ahead, but will you please fix your queso? Prett<e2><80><a6> https://t.co/5FrTzva5oX",2017-11-29 14:43:41,"https://twitter.com/thenatemeyer/status/935881959804473344",NA,NA,0,"chipotle"
"CompanyFCanada: Chipotle seeks turnaround expert to replace Ells as CEO https://t.co/vKc6ulTVyB",2017-11-29 14:43:31,"https://twitter.com/ClaireHamiltonc/status/935881918234710016",NA,NA,0,"chipotle"
"Chipotle's stock surges 3.6% to 5-week high after announcing search for new CEO https://t.co/iImrIcVAER",2017-11-29 14:43:27,"https://twitter.com/seputartradings/status/935881898106195968",NA,NA,0,"chipotle"
"I really need restaurants to stop making announcements, because yesterday all I wanted was Arby's and Buffalo Wild<e2><80><a6> https://t.co/376g2rlWm4",2017-11-29 14:43:16,"https://twitter.com/JuliaMangin/status/935881852308639744",NA,NA,0,"chipotle"
"Chipotle Founder to Step Down as CEO After Comeback Falters! https://t.co/nqtGNhthlT ##chipotle",2017-11-29 14:43:13,"https://twitter.com/Joy105com/status/935881841843638272",NA,NA,0,"chipotle"
"@ShawnaOhm @JeffMacke Chipotle merchandises burritos. Mr. Macke would do great.",2017-11-29 14:43:09,"https://twitter.com/BrianSozzi/status/935881823133032448",NA,NA,0,"chipotle"
"CMG (Chipotle) goes from $750/sh. to $285/sh...and now, they are trying to bring in a new CEO???   Will the new CEO<e2><80><a6> https://t.co/gZWhVmhMPe",2017-11-29 14:43:08,"https://twitter.com/Vic_Turbendian/status/935881822294044672",NA,NA,0,"chipotle"
"Chipotle up 5%. 

Big reason that $CMG CEO search likely won't yield a sale like it did with $BWLD: Sally Smith's d<e2><80><a6> https://t.co/9s3z57DRuV",2017-11-29 14:42:54,"https://twitter.com/jonathanmaze/status/935881763116781569",NA,NA,0,"chipotle"
"$CMG: Chipotle Mexican Grill shares halted for news pending https://t.co/KcLVd4og1K",2017-11-29 14:42:37,"https://twitter.com/Briefingcom/status/935881689347235840",NA,NA,1,"chipotle"
"Chipotle is replacing its CEO amid soaring reports of illnesses at its restaurants (CMG) https://t.co/9QcI3OuNYZ https://t.co/qFeX2746gf",2017-11-29 14:42:20,"https://twitter.com/aldaz/status/935881618685915137",NA,NA,0,"chipotle"
"Strategy: Chipotle is replacing its CEO amid soaring reports of illnesses at its<e2><80><a6> https://t.co/2YOEYZSSYJ https://t.co/wBApSRd5Zm",2017-11-29 14:41:58,"https://twitter.com/NaijaMod/status/935881526432198662",NA,NA,0,"chipotle"
"Food Safety Crises?!?!? I never liked Chipotle and and now I see why..I was being protected<ed><a0><bd><ed><b8><8f> Don't @ Me. https://t.co/KTogj5D9vH",2017-11-29 14:41:34,"https://twitter.com/LaChinaRobinson/status/935881424397316096",NA,NA,0,"chipotle"
"Reuters: Chipotle seeks turnaround expert to replace Ells as CEO https://t.co/pejsiuUAGl",2017-11-29 14:41:28,"https://twitter.com/okonomi_nytt/status/935881400737259521",NA,NA,0,"chipotle"
"Chipotle seeks turnaround expert to replace Ells as CEO https://t.co/pYkyxjIw6J #BusinessNews #Business",2017-11-29 14:41:21,"https://twitter.com/beeznescom/status/935881371561742337",NA,NA,0,"chipotle"
"#Chipotle seeks turnaround expert to replace Ells as CEO https://t.co/y0TkAJu29O #business",2017-11-29 14:41:19,"https://twitter.com/MedAgness/status/935881363336712192",NA,NA,0,"chipotle"
"Chipotle seeks turnaround expert to replace Ells as CEO https://t.co/UXzxf6OGyD",2017-11-29 14:41:18,"https://twitter.com/CompanyFCanada/status/935881357535965184",NA,NA,0,"chipotle"
"Chipotle seeks turnaround expert to replace Ells as CEO https://t.co/qTTAz9OH6Z",2017-11-29 14:41:14,"https://twitter.com/Tanvirideas/status/935881341824110592",NA,NA,0,"chipotle"
"Chipotle seeks turnaround expert to replace Ells as CEO https://t.co/Pe5O8JZRxp",2017-11-29 14:41:13,"https://twitter.com/Goldnetonline/status/935881338976129024",NA,NA,0,"chipotle"
"""Chipotle seeks turnaround expert to replace Ells as CEO"" https://t.co/M9QiBQ8eVc",2017-11-29 14:41:12,"https://twitter.com/lifeoncoin/status/935881332688916480",NA,NA,0,"chipotle"
"Chipotle seeks turnaround expert to replace Ells as CEO https://t.co/D1aQRbMsaJ",2017-11-29 14:41:11,"https://twitter.com/joetopichak/status/935881329333428224",NA,NA,0,"chipotle"
"Chipotle seeks turnaround expert to replace Ells as CEO https://t.co/5bjzaEjbXK (Reuters) - Chipotle Mexican Grill<e2><80><a6> https://t.co/JRTCBrQjKu",2017-11-29 14:41:10,"https://twitter.com/merche_iturbe/status/935881327026503681",NA,NA,0,"chipotle"
"Chipotle CEO to step down https://t.co/IkrMwYSzno",2017-11-29 14:41:08,"https://twitter.com/RetailTechGuide/status/935881318788993024",NA,NA,0,"chipotle"
"Chipotle is replacing its CEO amid soaring reports of illnesses at its restaurants (CMG) https://t.co/Y42n3Z1AQm #ROIMentor",2017-11-29 14:41:04,"https://twitter.com/Taxtreats/status/935881299096678401",NA,NA,0,"chipotle"
"Chipotle seeks turnaround expert to replace Ells as CEO (Reuters) - Chipotle Mexican Grill Inc co-founder Steve Ell<e2><80><a6> https://t.co/yC9xo1U0Wk",2017-11-29 14:40:35,"https://twitter.com/ganaeuroamerica/status/935881176857939968",NA,NA,0,"chipotle"
"Chipotle seeks turnaround expert to replace Ells as CEO https://t.co/WrU7RZByEl https://t.co/Or0X4KAC3Q",2017-11-29 14:40:33,"https://twitter.com/Goldnetonline/status/935881169744416768",NA,NA,0,"chipotle"
"Chipotle Mexican hot chocolate + 1 tsp coconut oil = heaven <ed><a0><bc><ed><bc><b6> <ed><a0><bc><ed><bd><ab> <ed><a0><bd><ed><b8><87> https://t.co/9GWFQEbD9V",2017-11-29 14:40:27,"https://twitter.com/ElliePharmakeia/status/935881143622295552",NA,NA,0,"chipotle"
"@JeffreyMatthews @HedgeyeHWP just an fyi, Clark,NJ Chipotle last night at 8pm  had a long line like that old days.<e2><80><a6> https://t.co/DLDoHXbH63",2017-11-29 14:40:26,"https://twitter.com/StockPicker908/status/935881140317118465",NA,NA,0,"chipotle"
"Chipotle is getting the boot real soon though. <ed><a0><bd><ed><b9><84>",2017-11-29 14:40:22,"https://twitter.com/ChocolateRain__/status/935881123816714240",NA,NA,0,"chipotle"
"#Business | Chipotle seeks turnaround expert to replace Ells as CEO #RTGFinance",2017-11-29 14:40:12,"https://twitter.com/RTGBusiness/status/935881082611920896",NA,NA,0,"chipotle"
"New post: ""Chipotle seeks turnaround expert to replace Ells as CEO"" https://t.co/gqoY0bmX5h",2017-11-29 14:40:12,"https://twitter.com/binaryxchange/status/935881081550667776",NA,NA,0,"chipotle"
"Morning Movers: Change at Chipotle; Upgrade for Allergan -   https://t.co/gc4IigWgLE",2017-11-29 14:40:10,"https://twitter.com/WallStreetPenni/status/935881072847462400",NA,NA,0,"chipotle"
"Chipotle seeks turnaround expert to replace Ells as CEO - https://t.co/4E6WZ1OFe1",2017-11-29 14:40:05,"https://twitter.com/newsinvesting/status/935881054338023429",NA,NA,0,"chipotle"
